time_s,temperature_C,pwm,heat_cool
558.28,57.07,196,1
558.4,57.07,196,1
558.52,57.05,196,1
558.64,57.07,196,1
558.77,57.06,196,1
558.89,57.06,196,1
559.01,57.06,196,1
559.13,57.05,196,1
559.26,57.07,196,1
559.38,57.05,196,1
559.5,57.05,196,1
559.62,57.04,196,1
559.74,57.02,196,1
559.86,57.02,196,1
559.99,56.99,196,1
560.11,57.0,196,1
560.23,56.97,196,1
560.35,56.97,196,1
560.48,56.94,196,1
560.6,56.92,196,1
560.72,56.92,196,1
560.84,56.9,196,1
560.97,56.92,196,1
561.09,56.9,196,1
561.21,56.91,196,1
561.33,56.91,196,1
561.46,56.9,196,1
561.58,56.91,196,1
561.7,56.9,196,1
561.82,56.91,196,1
561.94,56.9,196,1
562.07,56.9,196,1
562.19,56.9,196,1
562.31,56.88,196,1
562.43,56.88,196,1
562.55,56.84,196,1
562.68,56.82,196,1
562.8,56.79,196,1
562.92,56.77,196,1
563.04,56.77,196,1
563.17,56.75,196,1
563.29,56.77,196,1
563.41,56.75,196,1
563.53,56.76,196,1
563.66,56.75,196,1
563.78,56.75,196,1
563.9,56.76,196,1
564.02,56.74,196,1
564.14,56.75,196,1
564.27,56.74,196,1
564.39,56.75,196,1
564.51,56.74,196,1
564.63,56.74,196,1
564.76,56.73,196,1
564.88,56.71,196,1
565.0,56.71,196,1
565.12,56.68,196,1
565.24,56.68,196,1
565.37,56.65,196,1
565.49,56.64,196,1
565.61,56.63,196,1
565.73,56.61,196,1
565.85,56.62,196,1
565.98,56.6,196,1
566.1,56.61,196,1
566.22,56.6,196,1
566.34,56.6,196,1
566.47,56.6,196,1
566.59,56.59,196,1
566.71,56.6,196,1
566.83,56.58,196,1
566.96,56.6,196,1
567.08,56.59,196,1
567.2,56.57,196,1
567.32,56.56,196,1
567.44,56.53,196,1
567.57,56.53,196,1
567.69,56.48,196,1
567.81,56.48,196,1
567.93,56.46,196,1
568.05,56.45,196,1
568.18,56.46,196,1
568.3,56.44,196,1
568.42,56.46,196,1
568.54,56.44,196,1
568.67,56.45,196,1
568.79,56.44,196,1
568.91,56.44,196,1
569.03,56.44,196,1
569.16,56.42,196,1
569.28,56.42,196,1
569.4,56.4,196,1
569.52,56.39,196,1
569.65,56.37,196,1
569.77,56.36,196,1
569.89,56.35,196,1
570.01,56.31,196,1
570.13,56.32,196,1
570.26,56.29,196,1
570.38,56.31,196,1
570.5,56.29,196,1
570.62,56.29,196,1
570.74,56.3,196,1
570.87,56.29,196,1
570.99,56.3,196,1
571.11,56.28,196,1
571.23,56.29,196,1
571.36,56.28,196,1
571.48,56.29,196,1
571.6,56.28,196,1
571.72,56.27,196,1
571.84,56.26,196,1
571.97,56.22,196,1
572.09,56.22,196,1
572.21,56.16,196,1
572.33,56.17,196,1
572.46,56.15,196,1
572.58,56.15,196,1
572.7,56.15,196,1
572.82,56.14,196,1
572.95,56.15,196,1
573.07,56.13,196,1
573.19,56.15,196,1
573.31,56.14,196,1
573.43,56.14,196,1
573.56,56.14,196,1
573.68,56.13,196,1
573.8,56.14,196,1
573.92,56.12,196,1
574.05,56.12,196,1
574.17,56.1,196,1
574.29,56.1,196,1
574.41,56.07,196,1
574.53,56.06,196,1
574.66,56.05,196,1
574.78,56.02,196,1
574.9,56.03,196,1
575.02,56.0,196,1
575.15,56.01,196,1
575.27,56.0,196,1
575.39,55.99,196,1
575.51,56.0,196,1
575.63,55.98,196,1
575.76,56.0,196,1
575.88,55.98,196,1
576.0,56.0,196,1
576.12,55.98,196,1
576.25,55.99,196,1
576.37,55.99,196,1
576.49,55.98,196,1
576.61,55.98,196,1
576.73,55.95,196,1
576.86,55.95,196,1
576.98,55.92,196,1
577.1,55.93,196,1
577.22,55.89,196,1
577.34,55.88,196,1
577.47,55.87,196,1
577.59,55.85,196,1
577.71,55.85,196,1
577.84,55.84,196,1
577.96,55.85,196,1
578.08,55.83,196,1
578.2,55.85,196,1
578.32,55.84,196,1
578.45,55.84,196,1
578.57,55.84,196,1
578.69,55.84,196,1
578.81,55.84,196,1
578.94,55.83,196,1
579.06,55.83,196,1
579.18,55.81,196,1
579.3,55.81,196,1
579.42,55.78,196,1
579.55,55.79,196,1
579.67,55.77,196,1
579.79,55.76,196,1
579.91,55.74,196,1
580.03,55.72,196,1
580.16,55.72,196,1
580.28,55.69,196,1
580.4,55.71,196,1
580.53,55.69,196,1
580.65,55.7,196,1
580.77,55.69,196,1
580.89,55.69,196,1
581.01,55.7,196,1
581.14,55.69,196,1
581.26,55.7,196,1
581.38,55.69,196,1
581.5,55.69,196,1
581.62,55.68,196,1
581.75,55.68,196,1
581.87,55.68,196,1
581.99,55.66,196,1
582.11,55.66,196,1
582.24,55.64,196,1
582.36,55.63,196,1
582.48,55.6,196,1
582.6,55.6,196,1
582.72,55.56,196,1
582.85,55.56,196,1
582.97,55.55,196,1
583.09,55.55,196,1
583.21,55.55,196,1
583.34,55.54,196,1
583.46,55.55,196,1
583.58,55.54,196,1
583.7,55.55,196,1
583.83,55.54,196,1
583.95,55.55,196,1
584.07,55.54,196,1
584.19,55.54,196,1
584.31,55.54,196,1
584.44,55.53,196,1
584.56,55.53,196,1
584.68,55.51,196,1
584.8,55.51,196,1
584.93,55.48,196,1
585.05,55.49,196,1
585.17,55.46,196,1
585.29,55.46,196,1
585.41,55.43,196,1
585.54,55.42,196,1
585.66,55.42,196,1
585.78,55.4,196,1
585.9,55.41,196,1
586.03,55.39,196,1
586.15,55.41,196,1
586.27,55.39,196,1
586.39,55.4,196,1
586.52,55.39,196,1
586.64,55.4,196,1
586.76,55.4,196,1
586.88,55.39,196,1
587.0,55.4,196,1
587.13,55.39,196,1
587.25,55.4,196,1
587.37,55.38,196,1
587.49,55.38,196,1
587.62,55.35,196,1
587.74,55.35,196,1
587.86,55.32,196,1
587.98,55.31,196,1
588.1,55.3,196,1
588.23,55.28,196,1
588.35,55.29,196,1
588.47,55.25,196,1
588.59,55.27,196,1
588.72,55.25,196,1
588.84,55.26,196,1
588.96,55.25,196,1
589.08,55.25,196,1
589.21,55.25,196,1
589.33,55.24,196,1
589.45,55.26,196,1
589.57,55.24,196,1
589.69,55.25,196,1
589.82,55.24,196,1
589.94,55.24,196,1
590.06,55.23,196,1
590.18,55.22,196,1
590.31,55.22,196,1
590.43,55.2,196,1
590.55,55.2,196,1
590.67,55.18,196,1
590.79,55.18,196,1
590.92,55.15,196,1
591.04,55.15,196,1
591.16,55.13,196,1
591.28,55.12,196,1
591.41,55.12,196,1
591.53,55.1,196,1
591.65,55.12,196,1
591.77,55.1,196,1
591.9,55.11,196,1
592.02,55.1,196,1
592.14,55.11,196,1
592.26,55.1,196,1
592.38,55.11,196,1
592.51,55.1,196,1
592.63,55.1,196,1
592.75,55.1,196,1
592.87,55.09,196,1
593.0,55.1,196,1
593.12,55.09,196,1
593.24,55.09,196,1
593.36,55.07,196,1
593.48,55.07,196,1
593.61,55.05,196,1
593.73,55.02,196,1
593.85,55.01,196,1
593.97,54.98,196,1
594.1,54.99,196,1
594.22,54.96,196,1
594.34,54.97,196,1
594.46,54.96,196,1
594.58,54.97,196,1
594.71,54.96,196,1
594.83,54.96,196,1
594.95,54.96,196,1
595.07,54.95,196,1
595.2,54.96,196,1
595.32,54.95,196,1
595.44,54.96,196,1
595.56,54.95,196,1
595.68,54.95,196,1
595.81,54.95,196,1
595.93,54.94,196,1
596.05,54.94,196,1
596.17,54.92,196,1
596.29,54.92,196,1
596.42,54.89,196,1
596.54,54.9,196,1
596.66,54.87,196,1
596.78,54.88,196,1
596.91,54.86,196,1
597.03,54.84,196,1
597.15,54.84,196,1
597.27,54.82,196,1
597.4,54.83,196,1
597.52,54.81,196,1
597.64,54.82,196,1
597.76,54.81,196,1
597.88,54.81,196,1
598.01,54.82,196,1
598.13,54.81,196,1
598.25,54.82,196,1
598.37,54.81,196,1
598.5,54.81,196,1
598.62,54.81,196,1
598.74,54.81,196,1
598.86,54.8,196,1
598.98,54.8,196,1
599.11,54.79,196,1
599.23,54.77,196,1
599.35,54.77,196,1
599.47,54.74,196,1
599.6,54.75,196,1
599.72,54.71,196,1
599.84,54.71,196,1
599.96,54.69,196,1
600.08,54.69,196,1
600.21,54.68,196,1
600.33,54.67,196,1
600.45,54.68,196,1
600.57,54.66,196,1
600.7,54.67,196,1
600.82,54.66,196,1
600.94,54.68,196,1
601.06,54.66,196,1
601.19,54.68,196,1
601.31,54.66,196,1
601.43,54.67,196,1
601.55,54.66,196,1
601.67,54.66,196,1
601.8,54.66,196,1
601.92,54.65,196,1
602.04,54.64,196,1
602.16,54.63,196,1
602.28,54.62,196,1
602.41,54.61,196,1
602.53,54.6,196,1
602.65,54.59,196,1
602.77,54.58,196,1
602.9,54.56,196,1
603.02,54.56,196,1
603.14,54.53,196,1
603.26,54.55,196,1
603.39,54.52,196,1
603.51,54.54,196,1
603.63,54.52,196,1
603.75,54.53,196,1
603.87,54.52,196,1
604.0,54.53,196,1
604.12,54.52,196,1
604.24,54.52,196,1
604.36,54.52,196,1
604.48,54.52,196,1
604.61,54.53,196,1
604.73,54.52,196,1
604.85,54.52,196,1
604.97,54.51,196,1
605.1,54.51,196,1
605.22,54.49,196,1
605.34,54.49,196,1
605.46,54.47,196,1
605.59,54.48,196,1
605.71,54.45,196,1
605.83,54.45,196,1
605.95,54.43,196,1
606.07,54.42,196,1
606.2,54.4,196,1
606.32,54.4,196,1
606.44,54.39,196,1
606.56,54.39,196,1
606.69,54.39,196,1
606.81,54.38,196,1
606.93,54.39,196,1
607.05,54.38,196,1
607.17,54.39,196,1
607.3,54.38,196,1
607.42,54.39,196,1
607.54,54.37,196,1
607.66,54.39,196,1
607.79,54.37,196,1
607.91,54.38,196,1
608.03,54.37,196,1
608.15,54.38,196,1
608.28,54.36,196,1
608.4,54.37,196,1
608.52,54.35,196,1
608.64,54.35,196,1
608.76,54.33,196,1
608.89,54.33,196,1
609.01,54.31,196,1
609.13,54.31,196,1
609.25,54.28,196,1
609.38,54.28,196,1
609.5,54.27,196,1
609.62,54.26,196,1
609.74,54.25,196,1
609.86,54.24,196,1
609.99,54.25,196,1
610.11,54.24,196,1
610.23,54.24,196,1
610.35,54.24,196,1
610.48,54.24,196,1
610.6,54.24,196,1
610.72,54.24,196,1
610.84,54.24,196,1
610.97,54.24,196,1
611.09,54.23,196,1
611.21,54.24,196,1
611.33,54.23,196,1
611.45,54.24,196,1
611.58,54.22,196,1
611.7,54.22,196,1
611.82,54.21,196,1
611.94,54.2,196,1
612.07,54.17,196,1
612.19,54.17,196,1
612.31,54.15,196,1
612.43,54.15,196,1
612.55,54.13,196,1
612.68,54.13,196,1
612.8,54.11,196,1
612.92,54.11,196,1
613.04,54.1,196,1
613.17,54.11,196,1
613.29,54.09,196,1
613.41,54.11,196,1
613.53,54.09,196,1
613.66,54.1,196,1
613.78,54.09,196,1
613.9,54.1,196,1
614.02,54.09,196,1
614.14,54.1,196,1
614.27,54.09,196,1
614.39,54.1,196,1
614.51,54.08,196,1
614.63,54.09,196,1
614.76,54.07,196,1
614.88,54.07,196,1
615.0,54.04,196,1
615.12,54.05,196,1
615.24,54.03,196,1
615.37,54.03,196,1
615.49,54.02,196,1
615.61,54.01,196,1
615.73,53.98,196,1
615.85,53.99,196,1
615.98,53.96,196,1
616.1,53.97,196,1
616.22,53.96,196,1
616.34,53.97,196,1
616.47,53.95,196,1
616.59,53.97,196,1
616.71,53.95,196,1
616.83,53.96,196,1
616.96,53.95,196,1
617.08,53.96,196,1
617.2,53.95,196,1
617.32,53.96,196,1
617.44,53.95,196,1
617.57,53.96,196,1
617.69,53.95,196,1
617.81,53.95,196,1
617.93,53.94,196,1
618.05,53.94,196,1
618.18,53.93,196,1
618.3,53.92,196,1
618.42,53.89,196,1
618.54,53.89,196,1
618.67,53.85,196,1
618.79,53.86,196,1
618.91,53.82,196,1
619.03,53.83,196,1
619.16,53.82,196,1
619.28,53.83,196,1
619.4,53.81,196,1
619.52,53.82,196,1
619.64,53.81,196,1
619.77,53.82,196,1
619.89,53.81,196,1
620.01,53.82,196,1
620.13,53.81,196,1
620.26,53.82,196,1
620.38,53.81,196,1
620.5,53.82,196,1
620.62,53.81,196,1
620.74,53.81,196,1
620.87,53.8,196,1
620.99,53.8,196,1
621.11,53.79,196,1
621.23,53.78,196,1
621.36,53.76,196,1
621.48,53.77,196,1
621.6,53.75,196,1
621.72,53.75,196,1
621.84,53.73,196,1
621.97,53.72,196,1
622.09,53.7,196,1
622.21,53.71,196,1
622.33,53.68,196,1
622.46,53.7,196,1
622.58,53.67,196,1
622.7,53.69,196,1
622.82,53.67,196,1
622.95,53.68,196,1
623.07,53.67,196,1
623.19,53.68,196,1
623.31,53.67,196,1
623.43,53.68,196,1
623.56,53.67,196,1
623.68,53.68,196,1
623.8,53.67,196,1
623.92,53.67,196,1
624.04,53.67,196,1
624.17,53.67,196,1
624.29,53.67,196,1
624.41,53.65,196,1
624.53,53.65,196,1
624.66,53.62,196,1
624.78,53.62,196,1
624.9,53.59,196,1
625.02,53.6,196,1
625.14,53.57,196,1
625.27,53.58,196,1
625.39,53.55,196,1
625.51,53.56,196,1
625.63,53.54,196,1
625.76,53.55,196,1
625.88,53.53,196,1
626.0,53.54,196,1
626.12,53.53,196,1
626.25,53.54,196,1
626.37,53.53,196,1
626.49,53.54,196,1
626.61,53.53,196,1
626.73,53.54,196,1
626.86,53.53,196,1
626.98,53.53,196,1
627.1,53.53,196,1
627.22,53.53,196,1
627.34,53.53,196,1
627.47,53.52,196,1
627.59,53.51,196,1
627.71,53.5,196,1
627.83,53.5,196,1
627.96,53.48,196,1
628.08,53.48,196,1
628.2,53.47,196,1
628.32,53.46,196,1
628.45,53.44,196,1
628.57,53.44,196,1
628.69,53.42,196,1
628.81,53.43,196,1
628.93,53.4,196,1
629.06,53.41,196,1
629.18,53.39,196,1
629.3,53.41,196,1
629.42,53.39,196,1
629.54,53.4,196,1
629.67,53.4,196,1
629.79,53.4,196,1
629.91,53.4,196,1
630.03,53.4,196,1
630.16,53.4,196,1
630.28,53.4,196,1
630.4,53.4,196,1
630.52,53.39,196,1
630.65,53.4,196,1
630.77,53.39,196,1
630.89,53.4,196,1
631.01,53.38,196,1
631.14,53.38,196,1
631.26,53.36,196,1
631.38,53.36,196,1
631.5,53.34,196,1
631.62,53.34,196,1
631.75,53.32,196,1
631.87,53.32,196,1
631.99,53.28,196,1
632.11,53.29,196,1
632.23,53.27,196,1
632.36,53.28,196,1
632.48,53.26,196,1
632.6,53.28,196,1
632.72,53.26,196,1
632.85,53.27,196,1
632.97,53.26,196,1
633.09,53.27,196,1
633.21,53.26,196,1
633.33,53.27,196,1
633.46,53.25,196,1
633.58,53.26,196,1
633.7,53.25,196,1
633.82,53.25,196,1
633.95,53.25,196,1
634.07,53.25,196,1
634.19,53.24,196,1
634.31,53.24,196,1
634.43,53.23,196,1
634.56,53.24,196,1
634.68,53.22,196,1
634.8,53.22,196,1
634.92,53.21,196,1
635.04,53.21,196,1
635.17,53.19,196,1
635.29,53.19,196,1
635.41,53.17,196,1
635.53,53.18,196,1
635.66,53.16,196,1
635.78,53.16,196,1
635.9,53.14,196,1
636.02,53.15,196,1
636.15,53.13,196,1
636.27,53.13,196,1
636.39,53.12,196,1
636.51,53.13,196,1
636.64,53.12,196,1
636.76,53.13,196,1
636.88,53.12,196,1
637.0,53.13,196,1
637.12,53.12,196,1
637.25,53.12,196,1
637.37,53.12,196,1
637.49,53.12,196,1
637.61,53.11,196,1
637.73,53.12,196,1
637.86,53.11,196,1
637.98,53.11,196,1
638.1,53.11,196,1
638.22,53.1,196,1
638.35,53.09,196,1
638.47,53.08,196,1
638.59,53.07,196,1
638.71,53.05,196,1
638.84,53.04,196,1
638.96,53.03,196,1
639.08,53.02,196,1
639.2,53.01,196,1
639.32,53.0,196,1
639.45,52.99,196,1
639.57,53.0,196,1
639.69,52.99,196,1
639.81,52.99,196,1
639.94,52.99,196,1
640.06,52.99,196,1
640.18,52.98,196,1
640.3,52.99,196,1
640.42,52.98,196,1
640.55,52.99,196,1
640.67,52.98,196,1
640.79,52.98,196,1
640.91,52.98,196,1
641.03,52.98,196,1
641.16,52.98,196,1
641.28,52.98,196,1
641.4,52.98,196,1
641.52,52.98,196,1
641.65,52.97,196,1
641.77,52.96,196,1
641.89,52.95,196,1
642.01,52.94,196,1
642.14,52.93,196,1
642.26,52.93,196,1
642.38,52.91,196,1
642.5,52.91,196,1
642.62,52.9,196,1
642.75,52.89,196,1
642.87,52.88,196,1
642.99,52.87,196,1
643.11,52.87,196,1
643.23,52.86,196,1
643.36,52.86,196,1
643.48,52.85,196,1
643.6,52.86,196,1
643.72,52.85,196,1
643.85,52.85,196,1
643.97,52.84,196,1
644.09,52.85,196,1
644.21,52.84,196,1
644.34,52.85,196,1
644.46,52.84,196,1
644.58,52.85,196,1
644.7,52.84,196,1
644.82,52.85,196,1
644.95,52.84,196,1
645.07,52.84,196,1
645.19,52.84,196,1
645.31,52.84,196,1
645.44,52.84,196,1
645.56,52.84,196,1
645.68,52.83,196,1
645.8,52.83,196,1
645.92,52.82,196,1
646.05,52.79,196,1
646.17,52.79,196,1
646.29,52.75,196,1
646.41,52.75,196,1
646.53,52.72,196,1
646.66,52.73,196,1
646.78,52.71,196,1
646.9,52.72,196,1
647.02,52.71,196,1
647.15,52.72,196,1
647.27,52.71,196,1
647.39,52.72,196,1
647.51,52.71,196,1
647.63,52.72,196,1
647.76,52.72,196,1
647.88,52.71,196,1
648.0,52.71,196,1
648.12,52.71,196,1
648.25,52.71,196,1
648.37,52.71,196,1
648.49,52.71,196,1
648.61,52.71,196,1
648.73,52.71,196,1
648.86,52.7,196,1
648.98,52.7,196,1
649.1,52.7,196,1
649.22,52.7,196,1
649.35,52.68,196,1
649.47,52.67,196,1
649.59,52.67,196,1
649.71,52.66,196,1
649.84,52.66,196,1
649.96,52.64,196,1
650.08,52.64,196,1
650.2,52.62,196,1
650.32,52.61,196,1
650.45,52.6,196,1
650.57,52.6,196,1
650.69,52.58,196,1
650.81,52.6,196,1
650.94,52.58,196,1
651.06,52.59,196,1
651.18,52.58,196,1
651.3,52.58,196,1
651.42,52.58,196,1
651.55,52.58,196,1
651.67,52.58,196,1
651.79,52.58,196,1
651.91,52.58,196,1
652.03,52.57,196,1
652.16,52.58,196,1
652.28,52.57,196,1
652.4,52.58,196,1
652.52,52.57,196,1
652.65,52.58,196,1
652.77,52.57,196,1
652.89,52.57,196,1
653.01,52.57,196,1
653.13,52.56,196,1
653.26,52.55,196,1
653.38,52.54,196,1
653.5,52.52,196,1
653.62,52.52,196,1
653.75,52.5,196,1
653.87,52.49,196,1
653.99,52.48,196,1
654.11,52.47,196,1
654.23,52.46,196,1
654.36,52.45,196,1
654.48,52.45,196,1
654.6,52.45,196,1
654.72,52.45,196,1
654.84,52.44,196,1
654.97,52.45,196,1
655.09,52.44,196,1
655.21,52.45,196,1
655.34,52.44,196,1
655.46,52.45,196,1
655.58,52.44,196,1
655.7,52.44,196,1
655.82,52.44,196,1
655.95,52.44,196,1
656.07,52.44,196,1
656.19,52.44,196,1
656.31,52.44,196,1
656.44,52.44,196,1
656.56,52.44,196,1
656.68,52.43,196,1
656.8,52.42,196,1
656.92,52.42,196,1
657.05,52.41,196,1
657.17,52.4,196,1
657.29,52.39,196,1
657.41,52.39,196,1
657.53,52.37,196,1
657.66,52.37,196,1
657.78,52.35,196,1
657.9,52.36,196,1
658.02,52.33,196,1
658.15,52.33,196,1
658.27,52.32,196,1
658.39,52.32,196,1
658.51,52.31,196,1
658.63,52.31,196,1
658.76,52.32,196,1
658.88,52.31,196,1
659.0,52.32,196,1
659.12,52.3,196,1
659.25,52.31,196,1
659.37,52.3,196,1
659.49,52.31,196,1
659.61,52.31,196,1
659.73,52.31,196,1
659.86,52.31,196,1
659.98,52.31,196,1
660.1,52.31,196,1
660.22,52.3,196,1
660.34,52.31,196,1
660.47,52.3,196,1
660.59,52.3,196,1
660.71,52.3,196,1
660.84,52.29,196,1
660.96,52.28,196,1
661.08,52.27,196,1
661.2,52.26,196,1
661.32,52.24,196,1
661.45,52.24,196,1
661.57,52.22,196,1
661.69,52.22,196,1
661.81,52.2,196,1
661.94,52.2,196,1
662.06,52.19,196,1
662.18,52.18,196,1
662.3,52.19,196,1
662.42,52.18,196,1
662.55,52.19,196,1
662.67,52.17,196,1
662.79,52.18,196,1
662.91,52.17,196,1
663.03,52.18,196,1
663.16,52.17,196,1
663.28,52.17,196,1
663.4,52.18,196,1
663.52,52.17,196,1
663.65,52.18,196,1
663.77,52.17,196,1
663.89,52.17,196,1
664.01,52.17,196,1
664.13,52.17,196,1
664.26,52.17,196,1
664.38,52.17,196,1
664.5,52.16,196,1
664.62,52.16,196,1
664.75,52.15,196,1
664.87,52.14,196,1
664.99,52.14,196,1
665.11,52.12,196,1
665.23,52.12,196,1
665.36,52.11,196,1
665.48,52.1,196,1
665.6,52.09,196,1
665.72,52.08,196,1
665.84,52.07,196,1
665.97,52.06,196,1
666.09,52.06,196,1
666.21,52.05,196,1
666.34,52.05,196,1
666.46,52.04,196,1
666.58,52.05,196,1
666.7,52.04,196,1
666.82,52.05,196,1
666.95,52.04,196,1
667.07,52.04,196,1
667.19,52.04,196,1
667.31,52.04,196,1
667.44,52.04,196,1
667.56,52.04,196,1
667.68,52.04,196,1
667.8,52.04,196,1
667.92,52.04,196,1
668.04,52.04,196,1
668.17,52.04,196,1
668.29,52.03,196,1
668.41,52.03,196,1
668.53,52.03,196,1
668.66,52.03,196,1
668.78,52.02,196,1
668.9,52.0,196,1
669.02,52.0,196,1
669.15,51.98,196,1
669.27,51.97,196,1
669.39,51.95,196,1
669.51,51.96,196,1
669.63,51.93,196,1
669.76,51.94,196,1
669.88,51.92,196,1
670.0,51.93,196,1
670.12,51.91,196,1
670.25,51.92,196,1
670.37,51.91,196,1
670.49,51.92,196,1
670.61,51.91,196,1
670.73,51.91,196,1
670.86,51.91,196,1
670.98,51.91,196,1
671.1,51.91,196,1
671.22,51.91,196,1
671.34,51.91,196,1
671.47,51.9,196,1
671.59,51.91,196,1
671.71,51.91,196,1
671.83,51.91,196,1
671.96,51.9,196,1
672.08,51.9,196,1
672.2,51.9,196,1
672.32,51.9,196,1
672.45,51.89,196,1
672.57,51.88,196,1
672.69,51.87,196,1
672.81,51.86,196,1
672.93,51.86,196,1
673.06,51.85,196,1
673.18,51.84,196,1
673.3,51.84,196,1
673.42,51.83,196,1
673.54,51.82,196,1
673.67,51.8,196,1
673.79,51.8,196,1
673.91,51.79,196,1
674.03,51.79,196,1
674.16,51.78,196,1
674.28,51.78,196,1
674.4,51.78,196,1
674.52,51.78,196,1
674.65,51.78,196,1
674.77,51.77,196,1
674.89,51.79,196,1
675.01,51.77,196,1
675.13,51.78,196,1
675.26,51.77,196,1
675.38,51.78,196,1
675.5,51.78,196,1
675.62,51.78,196,1
675.75,51.78,196,1
675.87,51.77,196,1
675.99,51.78,196,1
676.11,51.77,196,1
676.23,51.77,196,1
676.36,51.77,196,1
676.48,51.77,196,1
676.6,51.76,196,1
676.72,51.76,196,1
676.84,51.75,196,1
676.97,51.74,196,1
677.09,51.73,196,1
677.21,51.69,196,1
677.33,51.69,196,1
677.46,51.67,196,1
677.58,51.67,196,1
677.7,51.66,196,1
677.82,51.66,196,1
677.95,51.66,196,1
678.07,51.65,196,1
678.19,51.66,196,1
678.31,51.64,196,1
678.43,51.65,196,1
678.56,51.64,196,1
678.68,51.65,196,1
678.8,51.64,196,1
678.92,51.65,196,1
679.04,51.65,196,1
679.17,51.64,196,1
679.29,51.65,196,1
679.41,51.64,196,1
679.53,51.65,196,1
679.66,51.64,196,1
679.78,51.64,196,1
679.9,51.64,196,1
680.02,51.64,196,1
680.14,51.64,196,1
680.27,51.64,196,1
680.39,51.63,196,1
680.51,51.63,196,1
680.63,51.62,196,1
680.76,51.6,196,1
680.88,51.6,196,1
681.0,51.6,196,1
681.12,51.59,196,1
681.25,51.59,196,1
681.37,51.57,196,1
681.49,51.57,196,1
681.61,51.55,196,1
681.73,51.55,196,1
681.86,51.54,196,1
681.98,51.53,196,1
682.1,51.53,196,1
682.22,51.52,196,1
682.34,51.53,196,1
682.47,51.51,196,1
682.59,51.52,196,1
682.71,51.52,196,1
682.83,51.52,196,1
682.96,51.52,196,1
683.08,51.52,196,1
683.2,51.52,196,1
683.32,51.51,196,1
683.45,51.52,196,1
683.57,51.51,196,1
683.69,51.52,196,1
683.81,51.51,196,1
683.93,51.51,196,1
684.06,51.51,196,1
684.18,51.51,196,1
684.3,51.51,196,1
684.42,51.51,196,1
684.54,51.51,196,1
684.67,51.5,196,1
684.79,51.5,196,1
684.91,51.49,196,1
685.03,51.48,196,1
685.16,51.47,196,1
685.28,51.45,196,1
685.4,51.45,196,1
685.52,51.43,196,1
685.64,51.43,196,1
685.77,51.42,196,1
685.89,51.41,196,1
686.01,51.4,196,1
686.13,51.4,196,1
686.26,51.4,196,1
686.38,51.39,196,1
686.5,51.4,196,1
686.62,51.38,196,1
686.74,51.39,196,1
686.87,51.38,196,1
686.99,51.39,196,1
687.11,51.39,196,1
687.23,51.39,196,1
687.35,51.39,196,1
687.48,51.38,196,1
687.6,51.39,196,1
687.72,51.38,196,1
687.84,51.39,196,1
687.97,51.38,196,1
688.09,51.39,196,1
688.21,51.38,196,1
688.33,51.38,196,1
688.46,51.38,196,1
688.58,51.37,196,1
688.7,51.37,196,1
688.82,51.36,196,1
688.95,51.36,196,1
689.07,51.35,196,1
689.19,51.34,196,1
689.31,51.34,196,1
689.43,51.32,196,1
689.56,51.33,196,1
689.68,51.31,196,1
689.8,51.31,196,1
689.92,51.3,196,1
690.04,51.29,196,1
690.17,51.28,196,1
690.29,51.27,196,1
690.41,51.27,196,1
690.53,51.26,196,1
690.66,51.27,196,1
690.78,51.26,196,1
690.9,51.26,196,1
691.02,51.26,196,1
691.14,51.25,196,1
691.27,51.26,196,1
691.39,51.25,196,1
691.51,51.26,196,1
691.63,51.25,196,1
691.76,51.26,196,1
691.88,51.25,196,1
692.0,51.25,196,1
692.12,51.25,196,1
692.24,51.25,196,1
692.37,51.25,196,1
692.49,51.25,196,1
692.61,51.25,196,1
692.73,51.25,196,1
692.85,51.25,196,1
692.98,51.25,196,1
693.1,51.24,196,1
693.22,51.24,196,1
693.34,51.23,196,1
693.47,51.23,196,1
693.59,51.22,196,1
693.71,51.21,196,1
693.83,51.21,196,1
693.96,51.2,196,1
694.08,51.19,196,1
694.2,51.18,196,1
694.32,51.17,196,1
694.45,51.16,196,1
694.57,51.15,196,1
694.69,51.15,196,1
694.81,51.13,196,1
694.93,51.14,196,1
695.06,51.12,196,1
695.18,51.14,196,1
695.3,51.13,196,1
695.42,51.13,196,1
695.54,51.13,196,1
695.67,51.13,196,1
695.79,51.13,196,1
695.91,51.12,196,1
696.03,51.13,196,1
696.16,51.12,196,1
696.28,51.13,196,1
696.4,51.12,196,1
696.52,51.12,196,1
696.64,51.13,196,1
696.77,51.12,196,1
696.89,51.13,196,1
697.01,51.12,196,1
697.13,51.12,196,1
697.26,51.12,196,1
697.38,51.12,196,1
697.5,51.12,196,1
697.62,51.11,196,1
697.74,51.11,196,1
697.87,51.1,196,1
697.99,51.09,196,1
698.11,51.08,196,1
698.23,51.07,196,1
698.35,51.07,196,1
698.48,51.06,196,1
698.6,51.06,196,1
698.72,51.05,196,1
698.84,51.05,196,1
698.97,51.02,196,1
699.09,51.02,196,1
699.21,51.02,196,1
699.33,51.01,196,1
699.46,51.01,196,1
699.58,51.0,196,1
699.7,51.01,196,1
699.82,51.0,196,1
699.94,51.0,196,1
700.07,51.0,196,1
700.19,51.0,196,1
700.31,51.0,196,1
700.43,50.99,196,1
700.55,51.0,196,1
